nhm_id,hru_id,model_hru_idx,vpu,areasqkm
38495,14401,14401,17,18.826168363156484
38496,14402,14402,17,12.23061934048891
38497,14403,14403,17,12.327230578512452
38498,14404,14404,17,24.727915998688967
38499,14405,14405,17,12.10728372230602
38500,14406,14406,17,5.5860338504726
38501,14407,14407,17,0.6361162710248623
38502,14408,14408,17,18.398021746169164
38503,14409,14409,17,24.307428478834705
38504,14410,14410,17,14.426800081615797
38505,14411,14411,17,22.127600192872464
38506,14412,14412,17,68.2369669038439
38507,14413,14413,17,28.22998301515495
38508,14414,14414,17,42.37945636437726
38509,14415,14415,17,28.656194850627536
38510,14416,14416,17,15.06634931036313
38511,14417,14417,17,5.263751031638638
38512,14418,14418,17,33.02773954721877
38513,14419,14419,17,13.372660097283449
38514,14420,14420,17,6.8165894289926925
38515,14421,14421,17,9.065261111009765
38516,14422,14422,17,25.791785649993
38517,14423,14423,17,51.64151405301222
38518,14424,14424,17,20.611741485449556
38519,14425,14425,17,16.77875799705279
38520,14426,14426,17,26.907859320162125
38521,14427,14427,17,19.80799104882844
38522,14428,14428,17,37.56786915831472
38523,14429,14429,17,5.830130405180547
38524,14430,14430,17,15.702189084989756
38525,14431,14431,17,7.369760919510272
38526,14432,14432,17,7.703183293193907
38527,14433,14433,17,4.9539664458047
38528,14434,14434,17,75.73948460838476
38529,14435,14435,17,38.085765567088224
38530,14436,14436,17,0.0004499910000488
38531,14437,14437,17,18.83856413456056
38532,14438,14438,17,9.44843622093829
38533,14439,14439,17,17.44121351508838
38534,14440,14440,17,19.699536763913883
38535,14441,14441,17,19.769900602505533
38536,14442,14442,17,7.687748992495488
38537,14443,14443,17,12.190418965867728
38538,14444,14444,17,13.866381376128826
38539,14445,14445,17,18.633283926659747
38540,14446,14446,17,37.28641647834228
38541,14447,14447,17,7.553047233432442
38542,14448,14448,17,5.817352577570438
38543,14449,14449,17,15.305522174178147
38544,14450,14450,17,4.497628244322806
38545,14451,14451,17,1.0113031132724806
38546,14452,14452,17,4.282946315228917
38547,14453,14453,17,10.215312386830554
38548,14454,14454,17,6.5377373656677005
38549,14455,14455,17,15.512734993162736
38550,14456,14456,17,13.107715105839564
38551,14457,14457,17,19.08670309907368
38552,14458,14458,17,18.52789857042477
38553,14459,14459,17,28.86597479011989
38554,14460,14460,17,7.128174485382855
38555,14461,14461,17,6.812582878581702
38556,14462,14462,17,22.927916972917348
38557,14463,14463,17,5.912792571069882
38558,14464,14464,17,6.71825747393211
38559,14465,14465,17,13.104134678720712
38560,14466,14466,17,10.887615222275617
38561,14467,14467,17,21.020001391780347
38562,14468,14468,17,0.8018488827181095
38563,14469,14469,17,25.1164546904019
38564,14470,14470,17,19.07399463009885
38565,14471,14471,17,12.05087470332238
38566,14472,14472,17,14.506326430674228
38567,14473,14473,17,29.341578841887
38568,14474,14474,17,34.25377061360818
38569,14475,14475,17,27.273086050599755
38570,14476,14476,17,13.305665263406336
38571,14477,14477,17,1.4568312040947675
38572,14478,14478,17,6.903268939905584
38573,14479,14479,17,20.010430886403476
38574,14480,14480,17,21.78736944208941
38575,14481,14481,17,0.6687001395000517
38576,14482,14482,17,71.69417929249704
38577,14483,14483,17,18.79407007751533
38578,14484,14484,17,34.12521117653609
38579,14485,14485,17,6.119638769478567
38580,14486,14486,17,10.123876359650314
38581,14487,14487,17,3.3099738563477694
38582,14488,14488,17,68.10890388039464
38583,14489,14489,17,8.022096056580454
38584,14490,14490,17,17.717019550291894
38585,14491,14491,17,18.63623087270641
38586,14492,14492,17,12.408865887461364
38587,14493,14493,17,16.4541340720407
38588,14494,14494,17,5.9524547092999365
38589,14495,14495,17,8.519697202376888
38590,14496,14496,17,4.833298106322553
38591,14497,14497,17,5.010136967974908
38592,14498,14498,17,5.625667926967353
38593,14499,14499,17,7.965844943056407
38594,14500,14500,17,0.5238000945006906
38595,14501,14501,17,14.086205449093772
38596,14502,14502,17,1.5950300719313697
38597,14503,14503,17,2.541515117972482
38598,14504,14504,17,11.015204961559236
38599,14505,14505,17,31.89173029769806
38600,14506,14506,17,10.387909438489675
38601,14507,14507,17,24.48680112601021
38602,14508,14508,17,3.7278080260486006
38603,14509,14509,17,5.146566786262773
38604,14510,14510,17,3.7875544797890734
38605,14511,14511,17,30.300469965403508
38606,14512,14512,17,29.0581401504274
38607,14513,14513,17,3.946321856823668
38608,14514,14514,17,18.232723975930227
38609,14515,14515,17,19.68663978070685
38610,14516,14516,17,5.261236013090611
38611,14517,14517,17,5.74915267880488
38612,14518,14518,17,1.666111011106532
38613,14519,14519,17,0.0018000314998999
38614,14520,14520,17,0.5039997884999029
38615,14521,14521,17,3.534402907674074
38616,14522,14522,17,0.2770968538243025
38617,14523,14523,17,5.414682765907735
38618,14524,14524,17,4.590177190068252
38619,14525,14525,17,2.4702104189878558
38620,14526,14526,17,9.338230232532077
38621,14527,14527,17,12.918555788255452
38622,14528,14528,17,5.070644945242763
38623,14529,14529,17,6.645373205370366
38624,14530,14530,17,4.075425975637748
38625,14531,14531,17,5.368617652100086
38626,14532,14532,17,7.842932311898768
38627,14533,14533,17,21.15184961825657
38628,14534,14534,17,8.312349441240888
38629,14535,14535,17,9.443188958863557
38630,14536,14536,17,17.55433807041198
38631,14537,14537,17,6.1381313340333845
38632,14538,14538,17,4.220418071961038
38633,14539,14539,17,0.010350022499971
38634,14540,14540,17,5.641015217122093
38635,14541,14541,17,7.246368456038739
38636,14542,14542,17,2.86095476878573
38637,14543,14543,17,2.497810365554985
38638,14544,14544,17,1.9150010382551772
38639,14545,14545,17,3.3355982372463493
38640,14546,14546,17,18.218595240915658
38641,14547,14547,17,7.63336539358446
38642,14548,14548,17,3.2330617713558376
38643,14549,14549,17,4.206788197144508
38644,14550,14550,17,2.681070482883051
38645,14551,14551,17,3.14093866956295
38646,14552,14552,17,2.173141311051657
38647,14553,14553,17,3.6398968826040106
38648,14554,14554,17,9.717320002330393
38649,14555,14555,17,30.81798355027402
38650,14556,14556,17,39.890067318256456
38651,14557,14557,17,27.72489375572341
38652,14558,14558,17,0.1368568697802573
38653,14559,14559,17,20.31796016749367
38654,14560,14560,17,11.823963780624762
38655,14561,14561,17,14.654619021306486
38656,14562,14562,17,9.401931190197638
38657,14563,14563,17,5.78455865623194
38658,14564,14564,17,5.818690493266456
38659,14565,14565,17,1.9001871436631643
38660,14566,14566,17,7.230313063337391
38661,14567,14567,17,11.513124311411216
38662,14568,14568,17,6.840125391588629
38663,14569,14569,17,4.836437023118652
38664,14570,14570,17,4.492063530378219
38665,14571,14571,17,5.5783156325201615
38666,14572,14572,17,4.330234646481082
38667,14573,14573,17,6.134183879259452
38668,14574,14574,17,0.3971159317414611
38669,14575,14575,17,1.9471707051942797
38670,14576,14576,17,0.7843294613061063
38671,14577,14577,17,0.6583499684995562
38672,14578,14578,17,16.135022223072813
38673,14579,14579,17,19.06847855542758
38674,14580,14580,17,9.725867851398132
38675,14581,14581,17,43.98073207660456
38676,14582,14582,17,4.411788998935819
38677,14583,14583,17,4.441061293566395
38678,14584,14584,17,40.36407132601051
38679,14585,14585,17,0.4437293489879337
38680,14586,14586,17,6.675748726854551
38681,14587,14587,17,11.202751277643817
38682,14588,14588,17,81.15531525962949
38683,14589,14589,17,26.814084420878856
38684,14590,14590,17,19.950346920400456
38685,14591,14591,17,10.039903066093036
38686,14592,14592,17,24.54713199125415
38687,14593,14593,17,14.626267351740658
38688,14594,14594,17,18.366411274358324
38689,14595,14595,17,17.459438113639187
38690,14596,14596,17,0.2132997705001235
38691,14597,14597,17,20.595403097589365
38692,14598,14598,17,17.233846020404744
38693,14599,14599,17,41.955927225930246
38694,14600,14600,17,5.312973948567416
38695,14601,14601,17,13.502663812501131
38696,14602,14602,17,12.609935332498193
38697,14603,14603,17,11.40284797139144
38698,14604,14604,17,16.234802141107796
38699,14605,14605,17,21.037420903838456
38700,14606,14606,17,12.991130842163772
38701,14607,14607,17,17.684940771963955
38702,14608,14608,17,59.9913600785296
38703,14609,14609,17,32.36321450416492
38704,14610,14610,17,21.531934933334544
38705,14611,14611,17,12.739602539153829
38706,14612,14612,17,15.94429606134969
38707,14613,14613,17,31.77043530268146
38708,14614,14614,17,6.219464638817653
38709,14615,14615,17,0.107157281236099
38710,14616,14616,17,7.028942651262032
38711,14617,14617,17,7.887854225497909
38712,14618,14618,17,7.562895504502773
38713,14619,14619,17,0.4720497255003154
38714,14620,14620,17,5.528510212799624
38715,14621,14621,17,1.5857640310049803
38716,14622,14622,17,3.6015754276968077
38717,14623,14623,17,2.7348639255335927
38718,14624,14624,17,2.3262393099747003
38719,14625,14625,17,2.5560470974891008
38720,14626,14626,17,26.251707834082247
38721,14627,14627,17,1.811641301910142
38722,14628,14628,17,22.11072769556108
38723,14629,14629,17,37.580422699689606
38724,14630,14630,17,13.733727530185194
38725,14631,14631,17,31.31397268131328
38726,14632,14632,17,49.15090842564704
38727,14633,14633,17,12.90049088584444
38728,14634,14634,17,32.45917563063967
38729,14635,14635,17,12.13852485985157
38730,14636,14636,17,22.00909478839213
38731,14637,14637,17,11.584754622107164
38732,14638,14638,17,17.288859177635835
38733,14639,14639,17,21.15479853476721
38734,14640,14640,17,15.443009949644251
38735,14641,14641,17,3.300389874857884
38736,14642,14642,17,96.94413868704676
38737,14643,14643,17,25.41671184844741
38738,14644,14644,17,1.4152268148909808
38739,14645,14645,17,1.9287231716068376
38740,14646,14646,17,16.363686215534052
38741,14647,14647,17,40.26161305098449
38742,14648,14648,17,6.297691717585474
38743,14649,14649,17,5.459908286913544
38744,14650,14650,17,19.34309208823497
38745,14651,14651,17,18.83580808276549
38746,14652,14652,17,16.315936735269958
38747,14653,14653,17,22.384962904717444
38748,14654,14654,17,0.2159797431609779
38749,14655,14655,17,8.461820486338615
38750,14656,14656,17,13.094520262426109
38751,14657,14657,17,108.48873017855638
38752,14658,14658,17,47.56050044113374
38753,14659,14659,17,10.30685785853392
38754,14660,14660,17,11.189011818525374
38755,14661,14661,17,24.926638442470598
38756,14662,14662,17,16.687693514718607
38757,14663,14663,17,19.03690546828172
38758,14664,14664,17,40.96951516974168
38759,14665,14665,17,26.34598478074269
38760,14666,14666,17,8.988849699528515
38761,14667,14667,17,27.25819943197057
38762,14668,14668,17,19.157564243307128
38763,14669,14669,17,26.814886089692028
38764,14670,14670,17,19.340998826762945
38765,14671,14671,17,11.439451326252222
38766,14672,14672,17,17.98377649847853
38767,14673,14673,17,17.19497374902001
38768,14674,14674,17,30.50914362888256
38769,14675,14675,17,47.3323064026259
38770,14676,14676,17,25.047852472983895
38771,14677,14677,17,14.87794802201885
38772,14678,14678,17,40.91372264464256
38773,14679,14679,17,39.38157657231894
38774,14680,14680,17,7.01869544842045
38775,14681,14681,17,10.134854650576004
38776,14682,14682,17,7.0402044963163135
38777,14683,14683,17,10.606095629685267
38778,14684,14684,17,8.550308347169757
38779,14685,14685,17,5.952741909333527
38780,14686,14686,17,18.887268737883925
38781,14687,14687,17,16.903480947122546
38782,14688,14688,17,2.7583068401145936
38783,14689,14689,17,3.0412933758850174
38784,14690,14690,17,2.6434309216084184
38785,14691,14691,17,4.380618767890953
38786,14692,14692,17,2.5129814363291265
38787,14693,14693,17,2.972968491672605
38788,14694,14694,17,4.639606661678493
38789,14695,14695,17,2.332243882821586
38790,14696,14696,17,4.312988912602425
38791,14697,14697,17,7.562511271897925
38792,14698,14698,17,3.497532999152452
38793,14699,14699,17,4.348216888347067
38794,14700,14700,17,2.7451297974778712
38795,14701,14701,17,2.2534698875216543
38923,14702,14702,17,5.973513344356134
38924,14703,14703,17,14.52578662863826
38925,14704,14704,17,1.3202997435026764
38926,14705,14705,17,1.1317501620029062
38927,14706,14706,17,9.714272639545769
38928,14707,14707,17,12.796077697953104
38929,14708,14708,17,0.4783498065018653
38930,14709,14709,17,13.71111196137026
38931,14710,14710,17,7.138287530123002
38932,14711,14711,17,33.38579423807776
38933,14712,14712,17,32.07120535692449
38934,14713,14713,17,1.6955997929965854
38935,14714,14714,17,2.9592672928572297
38936,14715,14715,17,2.0987326711430194
38937,14716,14716,17,7.959525565512121
38938,14717,14717,17,0.1908751409856607
38939,14718,14718,17,15.51129702734799
38940,14719,14719,17,15.420352522652976
38941,14720,14720,17,2.2090990427986084
38942,14721,14721,17,0.8554012271999586
38943,14722,14722,17,0.5872503194977045
38944,14723,14723,17,1.9152513719822168
38945,14724,14724,17,5.180413933044974
38946,14725,14725,17,2.0864003666785025
38947,14726,14726,17,7.5880841257911
38948,14727,14727,17,18.829033681254923
38949,14728,14728,17,18.69061578774484
38950,14729,14729,17,0.4039844661658406
38951,14730,14730,17,2.4040159748330097
38952,14731,14731,17,16.380632617422417
38953,14732,14732,17,14.839532127296613
38954,14733,14733,17,4.510346404523253
38955,14734,14734,17,1.8504032624774445
38956,14735,14735,17,1.6766997210010588
38957,14736,14736,17,18.604872315120204
38958,14737,14737,17,16.208927702880636
38959,14738,14738,17,21.52566387404552
38960,14739,14739,17,9.810537075455128
38961,14740,14740,17,4.7716594033918085
38962,14741,14741,17,3.133040385107368
38963,14742,14742,17,10.54925414271098
38964,14743,14743,17,6.589745112742849
38965,14744,14744,17,3.9093863233110895
38966,14745,14745,17,7.0571139016873055
38967,14746,14746,17,19.435645226142643
38968,14747,14747,17,12.383403788357615
38969,14748,14748,17,31.94735874487388
38970,14749,14749,17,6.031740809615432
38971,14750,14750,17,24.721155642314685
38972,14751,14751,17,3.788594996683608
38973,14752,14752,17,53.61162005517569
38974,14753,14753,17,25.601429206809897
38975,14754,14754,17,28.54265680315463
38976,14755,14755,17,6.425042733351581
38977,14756,14756,17,0.936449905499503
38978,14757,14757,17,25.138896606720923
38979,14758,14758,17,24.53795466678322
38980,14759,14759,17,12.175785306066633
38981,14760,14760,17,4.00846481993874
38982,14761,14761,17,0.5035498514980524
38983,14762,14762,17,4.421567923049129
38984,14763,14763,17,4.096031896949602
38985,14764,14764,17,1.647464053237602
38986,14765,14765,17,12.105632588397093
38987,14766,14766,17,38.1769824390786
38988,14767,14767,17,43.79276746191512
38989,14768,14768,17,1.7549996580059155
38990,14769,14769,17,27.01416173527193
38991,14770,14770,17,3.512038183728075
38992,14771,14771,17,4.842015771705911
38993,14772,14772,17,0.4954345207958221
38994,14773,14773,17,0.5179499954999089
38995,14774,14774,17,14.615141667029798
38996,14775,14775,17,2.7269583239678816
38997,14776,14776,17,5.058058700890463
38998,14777,14777,17,4.564290273112312
38999,14778,14778,17,0.0697500179994404
39000,14779,14779,17,6.176425461424202
39001,14780,14780,17,58.871525501571725
39002,14781,14781,17,1.2846949615097043
39003,14782,14782,17,2.8958047279888857
39004,14783,14783,17,21.2090164422664
39005,14784,14784,17,4.744442665659785
39006,14785,14785,17,7.054492444577813
39007,14786,14786,17,63.42233728228179
39008,14787,14787,17,32.367362690720086
39009,14788,14788,17,3.1040883039143456
39010,14789,14789,17,0.6358617995862365
39011,14790,14790,17,2.229750152996987
39012,14791,14791,17,6.088737121677887
39013,14792,14792,17,10.504113224819958
39014,14793,14793,17,2.11212974019143
39015,14794,14794,17,3.330620246308595
39016,14795,14795,17,11.41944507228443
39017,14796,14796,17,1.8915544327105025
39018,14797,14797,17,6.125902841017857
39019,14798,14798,17,7.285896465972377
39020,14799,14799,17,3.084467482613385
39021,14800,14800,17,2.093682647895194
39022,14801,14801,17,29.88387206784069
39023,14802,14802,17,5.683227918661983
39024,14803,14803,17,0.1241621950049772
39025,14804,14804,17,30.703539073998577
39026,14805,14805,17,1.478250251996927
39027,14806,14806,17,5.061326259958878
39028,14807,14807,17,6.039723263039514
39029,14808,14808,17,12.388058806726962
39030,14809,14809,17,20.81924159378802
39031,14810,14810,17,18.167310111350275
39032,14811,14811,17,35.019090005655244
39033,14812,14812,17,1.417949676000215
39034,14813,14813,17,7.052425693761214
39035,14814,14814,17,2.521323707743441
39036,14815,14815,17,7.499256736849725
39037,14816,14816,17,13.527893119150642
39038,14817,14817,17,25.16944931898433
39039,14818,14818,17,15.881350217517545
39040,14819,14819,17,0.2560501080001294
39041,14820,14820,17,10.7222739141739
39042,14821,14821,17,8.14667594632956
39043,14822,14822,17,58.70703478743969
39044,14823,14823,17,11.084817377046436
39045,14824,14824,17,0.3271496580032632
39046,14825,14825,17,9.936749588285924
39047,14826,14826,17,6.524700452210526
39048,14827,14827,17,3.567740580541879
39049,14828,14828,17,35.1916590909635
39050,14829,14829,17,13.262095702865109
39051,14830,14830,17,13.69650503063637
39052,14831,14831,17,10.668877248900172
39053,14832,14832,17,28.75607254409843
39054,14833,14833,17,9.715970846149323
39055,14834,14834,17,34.6405296488505
39056,14835,14835,17,155.2017474075741
39057,14836,14836,17,18.329053064908663
39058,14837,14837,17,1.417949779499218
39059,14838,14838,17,7.818318851711005
39060,14839,14839,17,2.301730252788067
39061,14840,14840,17,9.090195632032872
39062,14841,14841,17,14.682404444459836
39063,14842,14842,17,0.7262997255013361
39064,14843,14843,17,0.4707000359970629
39065,14844,14844,17,2.9106611979366503
39066,14845,14845,17,1.1964894275648037
39067,14846,14846,17,36.68176171734138
39068,14847,14847,17,8.323637076647795
39069,14848,14848,17,10.543692610399544
39070,14849,14849,17,15.105858046596513
39071,14850,14850,17,0.022049950499922
39072,14851,14851,17,11.382671992572169
39073,14852,14852,17,4.515827273925513
39074,14853,14853,17,2.822152975355253
39075,14854,14854,17,3.844147092144802
39076,14855,14855,17,12.064630939456224
39077,14856,14856,17,13.943120190048049
39078,14857,14857,17,88.93909805127728
39079,14858,14858,17,9.034452056700722
39080,14859,14859,17,0.8951128559337258
39081,14860,14860,17,3.013137427570745
39082,14861,14861,17,2.600207881070301
39083,14862,14862,17,1.100592154924131
39084,14863,14863,17,15.40536793206954
39085,14864,14864,17,3.7232318654296734
39086,14865,14865,17,18.23641489641954
39087,14866,14866,17,8.319435067581775
39088,14867,14867,17,14.466349725098134
39089,14868,14868,17,37.287699775397066
39090,14869,14869,17,24.736240059892346
39091,14870,14870,17,23.075808711608463
39092,14871,14871,17,9.842356497568964
39093,14872,14872,17,15.707292957932696
39094,14873,14873,17,0.5849999774981439
39095,14874,14874,17,20.08840812409735
39096,14875,14875,17,5.974241893899594
39097,14876,14876,17,6.059263981907606
39098,14877,14877,17,10.232536148596404
39099,14878,14878,17,2.7802240111356973
39100,14879,14879,17,1.4403261058636905
39101,14880,14880,17,1.3216498784996735
39102,14881,14881,17,1.9817159949063283
39103,14882,14882,17,3.1429216195829215e-07
39104,14883,14883,17,1.5197338618021607
39105,14884,14884,17,0.2992500225016474
39106,14885,14885,17,29.440962626764023
39107,14886,14886,17,13.504337418242242
39108,14887,14887,17,5.404838110452883
39109,14888,14888,17,18.306562313340454
39110,14889,14889,17,17.268299162203817
39111,14890,14890,17,3.2950616732080653
39112,14891,14891,17,11.192238250297963
39113,14892,14892,17,2.578863256845415
39114,14893,14893,17,0.6894866441478879
39115,14894,14894,17,49.54388153302503
39116,14895,14895,17,5.663467958474599
39117,14896,14896,17,5.284938492671386
39118,14897,14897,17,1.2441114893297236
39119,14898,14898,17,37.10560067664599
39120,14899,14899,17,0.2137994403482079
39121,14900,14900,17,18.06623723130813
39122,14901,14901,17,102.30426305219808
39123,14902,14902,17,7.302360891014725
39124,14903,14903,17,0.9303889334876314
39125,14904,14904,17,13.532204157794997
39126,14905,14905,17,32.00982080875711
39127,14906,14906,17,2.7888562091471663
39128,14907,14907,17,2.938294398351811
39129,14908,14908,17,2.9942007496342806
39130,14909,14909,17,0.2867495113672018
39131,14910,14910,17,6.63770750511098
39132,14911,14911,17,4.5362424858942445
39133,14912,14912,17,17.498946177201933
39134,14913,14913,17,42.94955276530016
39135,14914,14914,17,0.9485999775049984
39136,14915,14915,17,0.4771522534840479
39137,14916,14916,17,26.330168789857805
39138,14917,14917,17,2.5035621793812366
39139,14918,14918,17,22.409274555459618
39140,14919,14919,17,1.6238755345417757
39141,14920,14920,17,0.9782086645427048
39142,14921,14921,17,4.656241393957667
39143,14922,14922,17,0.0027000539999902
39144,14923,14923,17,2.5040540810202807
39145,14924,14924,17,3.938595923478136
39146,14925,14925,17,20.6899933902753
39147,14926,14926,17,39.92545633970792
39148,14927,14927,17,2.438100004501775
39149,14928,14928,17,47.74975420722461
39150,14929,14929,17,10.347047160784452
39151,14930,14930,17,0.3127500945008993
39152,14931,14931,17,17.49088432888161
39153,14932,14932,17,21.96466581962348
39154,14933,14933,17,3.967571745173402
39155,14934,14934,17,13.301189221610333
39156,14935,14935,17,13.345639136724328
39157,14936,14936,17,2.2336840709548933
39158,14937,14937,17,7.100665807537239
39159,14938,14938,17,11.063475036542728
39160,14939,14939,17,0.524024900462836
39161,14940,14940,17,1.6397997524980306
39162,14941,14941,17,5.244581618063599
39163,14942,14942,17,3.7746787455394455
39164,14943,14943,17,52.1792406370806
39165,14944,14944,17,6.366659781422868
39166,14945,14945,17,10.667237113590168
39167,14946,14946,17,5.227212602913893
39168,14947,14947,17,1.1587502160015255
39169,14948,14948,17,1.6933767596068754
39170,14949,14949,17,2.96952309639176
39171,14950,14950,17,8.583121411254048
39172,14951,14951,17,22.24142877775228
39173,14952,14952,17,18.408334017932056
39174,14953,14953,17,3.3955158875614133
39175,14954,14954,17,1.0939500719996094
39176,14955,14955,17,0.5188497749997973
39177,14956,14956,17,7.924793610725045
39178,14957,14957,17,2.9292059032754687
39179,14958,14958,17,2.138459770678669
39180,14959,14959,17,0.7653901213173792
39181,14960,14960,17,2.715632884597387
39182,14961,14961,17,6.864553820620596
39183,14962,14962,17,21.92071387526263
39184,14963,14963,17,0.2344500045007392
39185,14964,14964,17,0.5653826957291439
39186,14965,14965,17,5.146671931042224
39187,14966,14966,17,2.0225449367258466
39188,14967,14967,17,1.38493601266557
39189,14968,14968,17,6.615613469834626
39190,14969,14969,17,15.834423034505726
39191,14970,14970,17,11.616387149097989
39192,14971,14971,17,0.139500049501203
39193,14972,14972,17,1.7583796242865175
39194,14973,14973,17,1.7403700877128243
39195,14974,14974,17,11.37033257113427
39196,14975,14975,17,14.855651899897678
39197,14976,14976,17,2.5641793502554147
39198,14977,14977,17,31.12151283191121
39199,14978,14978,17,1.427850274504125
39200,14979,14979,17,4.228904120632201
39201,14980,14980,17,3.4305189681878274
39202,14981,14981,17,6.063897804809407
39203,14982,14982,17,6.348029191875416
39204,14983,14983,17,1.7897580747278332
39205,14984,14984,17,4.980942505774073
39206,14985,14985,17,2.781387322062969
39207,14986,14986,17,1.2663625789363533
39208,14987,14987,17,11.915387083216547
39209,14988,14988,17,2.119662295788237
39210,14989,14989,17,3.458288140618801
39211,14990,14990,17,2.88536102238071
39212,14991,14991,17,1.114649928000629
39213,14992,14992,17,2.434351651152879
39214,14993,14993,17,1.9355199465325328
39215,14994,14994,17,1.5863283483125863
39216,14995,14995,17,0.8622233683414757
39217,14996,14996,17,2.955575943158403
39218,14997,14997,17,5.587599769611418
39219,14998,14998,17,6.910250347387165
39220,14999,14999,17,4.963733441924974
39221,15000,15000,17,1.4051161845766575
39222,15001,15001,17,12.309607462025582
39223,15002,15002,17,0.1387424704761095
39224,15003,15003,17,10.705376170279155
39225,15004,15004,17,6.759123510220896
39226,15005,15005,17,1.462500157500915
39227,15006,15006,17,26.12466926743278
39228,15007,15007,17,23.15977990456999
39229,15008,15008,17,7.133314840109468
39230,15009,15009,17,1.9004343003849011
39231,15010,15010,17,19.451839038361697
39232,15011,15011,17,22.0285316530372
39233,15012,15012,17,18.72470639941588
39234,15013,15013,17,29.57244358709476
39235,15014,15014,17,51.908243771989966
39236,15015,15015,17,18.20601086919636
39237,15016,15016,17,0.1340999055006802
39238,15017,15017,17,11.24882908908388
39239,15018,15018,17,6.764220163914919
39240,15019,15019,17,0.1719000629993714
39241,15020,15020,17,7.5828693663963005
39242,15021,15021,17,7.28423135360223
39243,15022,15022,17,0.5231598775698431
39244,15023,15023,17,3.7531906489314286
39245,15024,15024,17,56.396489967466565
39246,15025,15025,17,13.790459168546931
39247,15026,15026,17,1.3612498469948768
39248,15027,15027,17,68.87002115778488
39249,15028,15028,17,23.60587837870259
39250,15029,15029,17,38.13239557653688
39251,15030,15030,17,19.87305395546482
39252,15031,15031,17,30.575225492133363
39253,15032,15032,17,9.254274566355974
39254,15033,15033,17,1.964041852384269
39255,15034,15034,17,3.746458296117768
39256,15035,15035,17,2.697299841895679
39257,15036,15036,17,9.779850513603913
39258,15037,15037,17,6.744540492858469
39259,15038,15038,17,0.1796089806396812
39260,15039,15039,17,10.911710791720658
39261,15040,15040,17,19.7287888212732
39262,15041,15041,17,1.7352001575034857
39263,15042,15042,17,14.496048957083714
39264,15043,15043,17,16.74880102491814
39265,15044,15044,17,0.5165998830001652
39266,15045,15045,17,9.175230802452534
39267,15046,15046,17,5.740018684554123
39268,15047,15047,17,2.279699968499899
39269,15048,15048,17,17.762859633837373
39270,15049,15049,17,5.327090636159584
39271,15050,15050,17,0.857542421913445
39272,15051,15051,17,17.94223996415283
39273,15052,15052,17,1.569435615807861
39274,15053,15053,17,1.4050644471876157
39275,15054,15054,17,1.7514000945051909
39276,15055,15055,17,19.546459765971548
39277,15056,15056,17,8.025040522017166
39278,15057,15057,17,1.5790118661803416
39279,15058,15058,17,2.2320373373246194
39280,15059,15059,17,9.95356660480544
39281,15060,15060,17,10.174933264700782
39282,15061,15061,17,2.11050008099854
39283,15062,15062,17,15.079871995399609
39284,15063,15063,17,13.82767768057868
39285,15064,15064,17,2.4164994734985235
39286,15065,15065,17,7.348098560057044
39287,15066,15066,17,4.891901349942357
39288,15067,15067,17,0.109799927999407
39289,15068,15068,17,6.476952230573371
39290,15069,15069,17,3.4828981654290856
39291,15070,15070,17,0.1205999414995014
39292,15071,15071,17,2.758021282026619
39293,15072,15072,17,5.658778848471999
39294,15073,15073,17,1.9404000584981291
39295,15074,15074,17,2.9280552373237163
39296,15075,15075,17,2.799094956178218
39297,15076,15076,17,1.3418368555876166
39298,15077,15077,17,3.532113486412302
39299,15078,15078,17,12.9748480945922
39300,15079,15079,17,7.415101968404226
39301,15080,15080,17,1.0259729566245526
39302,15081,15081,17,2.607452142815361
39303,15082,15082,17,1.2675253370591637
39304,15083,15083,17,5.002749976871967
39305,15084,15084,17,3.6934999736255296
39306,15085,15085,17,2.297699991000444
39307,15086,15086,17,1.5821640473468304
39308,15087,15087,17,2.0506851786578
39309,15088,15088,17,53.48018323377743
39310,15089,15089,17,42.270510291276096
39311,15090,15090,17,22.40408332231599
39312,15091,15091,17,13.89966651118084
39352,15092,15092,17,5.28840003149873
39353,15093,15093,17,41.80274901450463
39354,15094,15094,17,16.650001192498706
39355,15095,15095,17,38.02094992799859
39356,15096,15096,17,42.94845057599062
39357,15097,15097,17,79.49249934298572
39358,15098,15098,17,89.67699050490212
39359,15099,15099,17,62.132623986375776
39360,15100,15100,17,1.5332186150676903
39361,15101,15101,17,67.52939169649392
39362,15102,15102,17,14.684638891945134
39363,15103,15103,17,14.70419995949965
39364,15104,15104,17,39.948749914504376
39365,15105,15105,17,12.274199284497405
39366,15106,15106,17,139.6295998020113
39367,15107,15107,17,119.01960164250336
39370,15108,15108,17,3.9168573105061055
39371,15109,15109,17,110.9114424329884
39372,15110,15110,17,50.26419282223964
39373,15111,15111,17,1.5497689198080302
39374,15112,15112,17,1.827387587467663
39375,15113,15113,17,16.89398518206519
39376,15114,15114,17,23.642976454356624
39377,15115,15115,17,11.231687783227272
39378,15116,15116,17,78.53855431555445
39379,15117,15117,17,12.114395567480146
39380,15118,15118,17,124.14342250592172
39381,15119,15119,17,7.003226801102279
39382,15120,15120,17,55.47478564373112
39383,15121,15121,17,28.630664779263213
39384,15122,15122,17,41.10267563262475
39385,15123,15123,17,74.06084307759014
39386,15124,15124,17,3.42093060579242
39387,15125,15125,17,64.02960151648713
39388,15126,15126,17,5.529150441000044
